verdict,confidence,layer_used,store_name,store_image,comp_name,comp_image,comp_price,comp_source,feature_details,faiss_score,lex_score,llm_reasoning,product_type,brand,salla_category
duplicate,0.4445454545454545,REVERSE-LOOKUP-FOUND,عطر ستيفان همبرت لوكاس 777 بانثيا إيريس أو دو بارفان 50 مل,https://cdn.salla.sa/QNvEG/14f591ad-70b0-4b16-a479-f2a0666958a1-1000x1000-3nornWkcEc7XOAepZGi3LgVsDHo9OveYNkUKPnML.jpg,عطر جوي إنتنس من كريستيان ديور أو دو بارفان 50 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/9458e7b6-94d7-4a21-a7ff-d46fd1373b7e-500x500-p146eUr4XSZgiNtRfL7sH09aMszs1n1fnmBtqcYu.jpg",538,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.5338709677419355,REVERSE-LOOKUP-FOUND,عطر استي لودر سينابار او دو بارفيوم 50مل,https://cdn.salla.sa/QNvEG/41ff7ba4-ccd5-43ce-89cb-781be6508d27-1000x1000-FR7jChmv8ntg20zHZnnHIuf2L2C032F7FGAQVsGp.png,عطر كيليان اولد فاشوند او دو بارفيوم 50مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/b23fd4e5-a89a-455c-9523-3f18edbe6c75-500x500-OOoeMwBP7bBSaTKXhzHxZDfvMNq7Ccwn4MJq81wh.png",897,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,كيليان,
duplicate,0.8814285714285715,GOLDEN-HIGH,عطر ميس ديور رولر بيرل أو دو تواليت 20 مل,https://cdn.salla.sa/QNvEG/e8e3c1af-19c4-412e-8c55-e70f377fa195-1000x1000-AjE3aYZXnCqWqqLLLZZUCAzogOualN4OHYL8LaLs.jpg,عطر ميس ديور رولر بيرل من كريستيان ديور أو دو تواليت 20 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/2f855fda-8dcb-4dfa-bdb5-35dee8cdd171-400x500-jqkZU47zW6CxrhAUaCnygYF2QSgLchokEhDiCUKV.jpg",286,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.3291176470588235,REVERSE-LOOKUP-FOUND,مزيل عرق ديور هيبنوتيك بويزن سبراي 100 مل,https://cdn.salla.sa/QNvEG/ae3ab33c-37a7-4e81-b19c-be3d0c45b73f-1000x1000-AI1xVTB366aKGLPu1HjUMkrbqvVKU8c0S34wR2t7.png,مزيل العرق ديور هوم من كريستيان ديور 150 مل بخاخ,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/d93cfab9-6a15-4abf-a380-53228084b0ca-500x500-4vyNPTwS1BV2kQLGx2cbLWLSi0zeN8RKRLQTG8dV.jpg",262,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.38375,REVERSE-LOOKUP-FOUND,كارتير ريفيرز دو كارتير أليجريس أو دو تواليت 100 مل,https://cdn.salla.sa/QNvEG/90666a63-fa33-435c-af28-2115edf5366a-1000x1000-UNCpIfg3GFuMcKUL28lkdfA5pnx4nUaFpxba2POl.png,طقم ميس ديور بلومينغ بوكيه من كريستيان ديور أو دو تواليت 100 مل + رذاذ سفر 10 مل قابل لإعادة التعبئة,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/72b2cde3-0e2f-47a6-8b92-d25932ff8d65-500x500-TYcBFKi44xxAQiEuBu4ULqSBYHdjzwcxXrYeMty7.jpg",837,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.4044927536231884,REVERSE-LOOKUP-FOUND,طقم كارتير دي كارتير باها بارفيوم رجالي 100 مل + عكربخ 10 مل + شور جل 75 مل,https://cdn.salla.sa/QNvEG/155a68c1-0b6b-4279-8354-2349274f4519-1000x1000-o5b0ydEQRO5UEvviy0cHIaLkXdJNT04P4KcHIy2g.jpg,طقم جادور من كريستيان ديور أو دو بارفان 100 مل + بخاخ سفر 10 مل قابل لإعادة التعبئة,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/0e4f2fd1-aebf-4463-8a94-1baa32e744c3-449.21875x500-SetZ7EteR8aptAdWV1nY7akbQuIGMTF6rCIu1zue.jpg",822,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.522,REVERSE-LOOKUP-FOUND,عطر زيرجوف لوا أو دو بارفيوم 50 مل,https://cdn.salla.sa/QNvEG/ce357532-1e4b-4dba-ba55-1ca9f2d0e52a-1000x1000-vxx7f0yYVsOJEIPpbgC9EzNEat1QKt9VumkTasDq.png,عطر كيليان روزيز اون ايس او دو بارفيوم 50مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/62c18ec2-b422-4594-91e6-30d1dcc43953-500x500-KvL283d7sKW31cPqHODOYpAuLErk1mfGR3vBtpkN.png",805,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,كيليان,
duplicate,0.46268292682926826,REVERSE-LOOKUP-FOUND,عطر لينستانت  جيرلان أو دو تواليت 100مل,https://cdn.salla.sa/QNvEG/35ee891a-0ffd-4d5e-900f-bb1c18a76fc3-1000x1000-7mK8LuhJIFewoFgtZS77xChULmpHatmT8k33BNk1.jpg,عطر ميس ديور أو دو تواليت,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/433653ee-94f7-4d97-beb3-5a32eec892af-400x500-pdRfmKewaz4zF8o3ARLOzZIjItpReGeLa0NumC9O.jpg",493,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.4976190476190476,REVERSE-LOOKUP-FOUND,عطر ميمواز إكزيموس إكستري دو بارفان 100 مل للجنسين,https://cdn.salla.sa/QNvEG/9f374db9-d133-484b-99e7-3f4fcf8260c0-690x1000-YAzFUEntMmfzMbwkGa5xNOfKxZREx8ohMZkW98KS.jpg,عطر إمبريال فانيلا ماليكا من شوبارد أو دو بارفان 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/be220f28-ebc4-45ee-bdf5-8baf4e019e69-500x500-lYSE4jnHf6LlcZ57qe4TTxlZs3yW0Q89gWKSSLTd.jpg",460,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.15083333333333332,REVERSE-LOOKUP-FOUND,عطر بوس ذا سنت إنتنس النسائي أو دو بارفيوم 100مل,https://cdn.salla.sa/QNvEG/e518a44b-e058-4d17-a1d0-8a1a71e08dfb-1000x1000-beIkoSITxPvgs3qMwDBJDLKzCmxbVeccaiqJceoT.jpg,طقم عطر سيدار مالاكي من شوبارد أو دو بارفان 80 مل + جل استحمام معطر 150 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/f1124a24-03eb-4d5a-895d-db18f21052b8-500x500-BgYtt0tNoGR3daileaQawkZD5qe6ftJc7hH5m7QG.jpg",448,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.16119469026548672,REVERSE-LOOKUP-FOUND,طقم عطر كارتير لا بانتير أو دو بارفيوم 100 مل + بودي لوهن 75 مل,https://cdn.salla.sa/QNvEG/fee47fe2-4f45-4777-b466-5fdf0b4ebc1f-1000x1000-VaZuw6tHY9W0gyfWxnvjOCJG7E5nJXH8lUtlKEZg.jpg,طقم عطر بلاك إنسينس مالاكي من شوبارد أو دو بارفان 80 مل + جل استحمام معطر 150 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/08b484fd-e081-47ca-b4d3-d8743899dfde-500x500-vDpM8b666RMpKqv5liS41SQAYHTCJkamz86f8Dmu.jpg",418,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.4768656716417911,REVERSE-LOOKUP-FOUND,عطر لانكوم ايدول انتنس أو دو بارفيوم 75 مل,https://cdn.salla.sa/QNvEG/95d9a330-fd06-41b8-b1c5-83de9d36a124-1000x1000-icKmlXN1VULkiTUuirkBqw6fmSVZkHxQHV3dQQIi.jpg,عطر إنشانتد ميدنايت سبيل من شوبارد أو دو بارفان 75 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/c206eb7e-47d0-4b63-8c15-b96ee8c5209e-500x500-HyHn3uaqQi5akMxGtCf5nfbJe0ZkjZf5MnWmXfbE.jpg",254,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.5349315068493151,REVERSE-LOOKUP-FOUND,عطر إيلايت فانسي من زودياك أو دي بارفيوم 100 مل,https://cdn.salla.sa/QNvEG/ea38dc77-2a39-432b-9da5-d9d9c68ae316-1000x1000-2D3hecpJstGNspIXfJT6qE00ax9UCjFqKHMDbRw2.png,عطر أوبال من بوديسيا ذا فيكتورياس او دي بارفيوم 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/6cf6d646-1f23-4f4e-8233-e2c7918e5528-500x500-ZI0uG5fsOZOXizj2zSR6pDZNXVozhuE9q3j3ut3m.jpg",3363,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,بوديسيا,
duplicate,0.5045454545454546,REVERSE-LOOKUP-FOUND,عطر ميزون ريباتشي كوير تاسيلي أو دو بارفان 100 مل,https://cdn.salla.sa/QNvEG/4647e2f6-2022-4a8b-85ea-0ef3f0e24b9d-1000x1000-zaemizV1RVu8JVhmVzMDSWmBJxLRPJVYecNmh7Jy.jpg,عطر نوي دي روا من شوبارد كوليكشن أو دو بارفان 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/77dc7fad-4a7d-49e2-b647-30ab5673a6b5-500x500-DguGM9ROPc32NSmJLYiFLkekR9DGfi8aIMfdYtyg.jpg",1528,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.5246268656716419,REVERSE-LOOKUP-FOUND,عطر ميزون ريباتشي كوير تاسيلي أو دو بارفان 100 مل,https://cdn.salla.sa/QNvEG/4647e2f6-2022-4a8b-85ea-0ef3f0e24b9d-1000x1000-zaemizV1RVu8JVhmVzMDSWmBJxLRPJVYecNmh7Jy.jpg,عطر مييل دارابي من شوبارد كوليكشن أو دو بارفان 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/ed909cc6-d955-4aa0-bf48-0577ab72425b-500x500-dE1t5du0jBLHyY8NqevPUrVt1yBOVYYeHqBawoR1.jpg",1483,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.4286956521739131,REVERSE-LOOKUP-FOUND,عطر إيسي مياكي لو ديسي بور أوم سولار لافندر أو دو تواليت إنتنس 100 مل,https://cdn.salla.sa/QNvEG/8c40ef03-7b9f-44d4-a2e4-22810a23da6d-1000x1000-cquT6pooMDiKi8HvcOHMmQpv0faHS5IgjHYbOhDT.png,عطر أورانج موريسك من شوبارد كوليكشن أو دو بارفان 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/9d071dda-1d08-4976-85b4-2478dd52c4c8-500x500-HQEDYWSHN9XmyiTOGBUxlmZhprf8pHixu5HMmh3M.jpg",1483,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.5033333333333334,REVERSE-LOOKUP-FOUND,عطر زيرجوف ناكسوس أو دو بارفان 100 مل,https://cdn.salla.sa/QNvEG/1a7d7ac5-d535-419b-b74e-b983aae94159-1000x1000-b5yST2DLSuYxHcSomWamg0MAufgML1stGi7haTG5.png,عطر روز سلجوق من شوبارد كوليكشن أو دو بارفان 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/70088db0-caf4-44f5-825f-d4cc91e4c5b4-500x262.5-v0frCsEoKNzZ7sl4zYTjPPdn3hcXhb9wzCuqEZcr.jpg",1483,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.5094594594594595,REVERSE-LOOKUP-FOUND,عطر إيلايت فانسي من زودياك أو دي بارفيوم 100 مل,https://cdn.salla.sa/QNvEG/ea38dc77-2a39-432b-9da5-d9d9c68ae316-1000x1000-2D3hecpJstGNspIXfJT6qE00ax9UCjFqKHMDbRw2.png,عطر دفيندر من بوديسيا ذا فيكتورياس او دي بارفيوم 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/0dc5dde6-c9a1-4ae8-a138-a6c212c24632-500x500-cIlKx24EsNliFZlSBhDiad8JUNatb3daiDNzubHE.jpg",1380,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,بوديسيا,
duplicate,0.9014018691588785,GOLDEN-HIGH,عطر شوبارد كولكشن ماغنوليا أو فتيفير دو هايتي أو دو بارفيوم 100مل,https://cdn.salla.sa/QNvEG/e0f032e7-4bfd-4c09-ab35-aa0e539a9647-1000x1000-5DlTDHc6y8nub0TAflGu6y0O74JUlDLnFoemRC5S.jpg,عطر ماغنوليا أو فيتيفر دي هايتي من شوبارد كوليكشن أو دو بارفان 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/6635f7f6-7b5b-4e96-9091-69448e25a2c9-500x500-Z7aDLmABmNLko7naXaNfmHrtjZag8guzJsdjazcn.jpg",1124,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.4785714285714286,REVERSE-LOOKUP-FOUND,عطر ماتير بريمير كولونيا سيدرات أو دو برفيوم 100مل,https://cdn.salla.sa/QNvEG/245dfc79-3b0e-4662-8153-7d36ba0ac724-1000x1000-Sd5YJhvtcpEc4Ox2G9aBPLBaNO85yNBXOW18Je4c.jpg,عطر مولبيري فيغ (Mulberry Fig) من فلوريس أو دو برفيوم 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/f14d31cc-64aa-47e2-add1-6d2e95dbe67e-500x500-XKhkzsYbKBizKni6ady2cTWnr9uNHISphUaeifQh.png",1061,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,فلوريس,
duplicate,0.4578378378378379,REVERSE-LOOKUP-FOUND,عطر بوس أورانج مان أو دو تواليت 100مل,https://cdn.salla.sa/QNvEG/3b8e58cf-e30b-42cb-8b3e-2a3e1551998e-1000x1000-k7SYI37HzmCglXEWifIzKL5s4rqNtXK12FQZxsMH.png,عطر أور دي كالامباك من شوبارد كوليكشن أو دو بارفان 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/941332f1-14fa-425a-aef0-a0158b1170a8-500x500-4Nf9tPNKf4fjnodjFD9zy6AzDOE4YQWcWf4U7nxL.jpg",867,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.5290697674418605,REVERSE-LOOKUP-FOUND,عطر مارلي جرينلي أو دو بارفيوم 125 مل,https://cdn.salla.sa/QNvEG/b4c3af61-2e68-4054-abc1-dcbc36e617e4-1000x1000-g6PiPzcmJbjfv2DQ0oHtjPE7LIUNrGlz5JxhDL6i.jpg,عطر كلوي من كلوي أو دو بارفان 125 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/eab5b1b5-844d-4494-9927-d29776b8b86b-386.77918424754x500-eekz5GLWV6Knjq72h5KGc4aNeu1gF2tigSde8Vt9.jpg",827,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,كلوي,
duplicate,0.13931034482758622,REVERSE-LOOKUP-FOUND,اس تي ديبونت مجموعة باسنجر (أو دو تواليت 100 مل + جل استحمام 100 مل + بعد الحلاقة 100 مل),https://cdn.salla.sa/QNvEG/9f4ab0ec-8092-4f82-83ad-dc44983f00ea-1000x1000-jk36NrV1R33eEHUcEf7zEWPqbId35TKNisMDFQcQ.png,طقم سافاج من كريستيان ديور 60 مل + جل استحمام 50 مل + مرطب للوجه واللحية 20 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/2581f725-6fc7-4fb5-8f9c-2f4e7dc1ba5e-500x500-AvkvYnOYTKkfqg74ONUs9XTJKqrXv3nkAEIFYGtF.jpg",702,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.5094594594594595,REVERSE-LOOKUP-FOUND,عطر كالفين كلاين مان أو دو تواليت 100مل,https://cdn.salla.sa/QNvEG/02adab8c-0b5e-4b85-9591-6663004533b3-1000x1000-teplJyhTgCBg6WrakmqY03bBGzfwWRCXiOeUNonx.jpg,عطر ميس ديور من كريستيان ديور أو دو تواليت أوريجينا 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/4ead7596-1414-4605-84c4-4bd0709f0aab-500x500-n2rPTrBIlltk6T3Z2mXdbjnVD8JCO3k2odYz6QvB.jpg",680,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.5036585365853659,REVERSE-LOOKUP-FOUND,عطر الشعر انيشيو مسك ثيرابي 50 مل,https://cdn.salla.sa/QNvEG/591ddfc9-7697-46e6-9930-5149907227a1-1000x1000-cTf9EJXesyJLaC0j3DpdA4cjK0txYGxFYIFD8Bag.png,عطر شعر شيري بولوسوم من فلوريس 50 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/cf0bfb12-f5a5-4427-8352-a253ec7ee8d7-500x500-JYNablcW7W73mUGey0n1EvqzzWXJoGMdTl4SIz1a.jpg",675,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,فلوريس,
duplicate,0.3376470588235294,REVERSE-LOOKUP-FOUND,تستر كريستيان ديور نيو لوك أو دو بارفيوم 125 مل للجنسين,https://cdn.salla.sa/QNvEG/15170042-6676-4118-b5dd-a20058068239-1000x1000-i8WLzp7556ZqZCTSjgPVY7Uht27oag6la0cpMqXX.png,مقشر لامع جادور ليس أدورابل من كريستيان ديور 150 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/f9a21e58-1447-4da6-9b09-48e148746c08-431.37254901961x500-pittRMN5lnMNRAlaVOlyP751sKTq7Z5lk6TZXjhp.jpg",576,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.49946236559139784,REVERSE-LOOKUP-FOUND,عطر ذي مورشنت أوف فينيس إمبريال إمارالد أو دو بارفيوم 100 مل,https://cdn.salla.sa/QNvEG/9618314d-28e8-418a-9022-fa6346504a26-1000x1000-aD5GR5VmyDYCyMbdE40ofNxwiZHWjGmtLsO7cRj9.jpg,عطر إمبريال إيريس ماليكا من شوبارد أو دو بارفان 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/fc6a0396-74cd-43bd-bcec-5cff9344ba75-500x500-nu0HKc5p8gVuJFi5Y6eHaiU4PRyFcM7BzoZnbpds.jpg",575,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,شوبارد,
duplicate,0.3248876404494382,REVERSE-LOOKUP-FOUND,عطر ديور جريس ديور أو دو أو دو بارفيوم 250 مل للجنسين,https://cdn.salla.sa/QNvEG/8bb6ac04-337f-442d-b79b-f05254917569-1000x1000-lHrrG7glf0099UQEHrEW8bWp2IYeFL8pSDB6CR6n.png,عطر سافاج من كريستيان ديور أو دو بارفان 30 مل قابل لإعادة التعبئة,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/271933c9-3404-4c67-9474-7620f4540685-500x500-0mFZadHgEEueG1b8J3VV0hSumgPrF4y5fZoL7hjB.png",547,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.9020000000000001,GOLDEN-HIGH,عطر فيرتس مونارك او دو بارفيوم 100مل,https://cdn.salla.sa/QNvEG/87d38483-52c5-45cf-b0f1-73941fada8ef-1000x1000-mNLudftl3Ss4ZwiJC9Ggy0YQoi5IIV6pFuqHeB6G.jpg,عطر فيرتس ناركوسيز او دو بارفيوم 100مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/10c86181-5189-4da8-b366-5e86f0512c32-500x375.21663778163-GIQ7KPcvFoHVUFuDLWhpOyUccLzfYTfVKtccGsW5.png",538,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,فيرتس,
duplicate,0.4902702702702703,REVERSE-LOOKUP-FOUND,عطر كلايف كريستيان X فور وومن أو دو بارفيوم 50 مل,https://cdn.salla.sa/QNvEG/65b5adb5-945c-428e-b4f3-2b61994aad5c-1000x1000-RjtThWRhe1HvBz8D3ZMYcfDlJtgeahGSff4h1NgL.jpg,عطر أو سوفاج من كريستيان ديور أو كولون 50 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/18b2dcb7-4f90-413b-abc2-bdfae95dc062-500x500-nUA5i8o1HKySmVZGXgsiK1JMOTlzbv4Qsw2xa4jH.jpg",487,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.482258064516129,REVERSE-LOOKUP-FOUND,عطر ذا وودز كوليكشن ناتشورال أو دو بارفيوم 100 مل للجنسين,https://cdn.salla.sa/QNvEG/1152b929-5a9d-4915-9de9-10af3478d876-1000x1000-GXCRvx6QZoKfgSyIjIpdZfAZ7fNdfbEqAOZ7VBuJ.jpg,عطر روز ناتوريل من كلوي أو دو بارفان 100 مل قابل لإعادة التعبئة,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/d6b7e22c-7e30-46f7-a28d-201771625041-500x500-px350KXMWLaJUesfZeahWoPF4xeN2UcHUY2XHZrV.png",477,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,كلوي,
duplicate,0.32174698795180723,REVERSE-LOOKUP-FOUND,حليب الجسم المرطب ميس ديور بشمع الورد 175 مل,https://cdn.salla.sa/QNvEG/78a14d2c-7f63-438e-96f9-abc3f0efea0d-924.97430626927x1000-BHRMovnOyMnPAbCOsa1rsglSapj938U4mhulFhrB.png,كريم حليب جسم جادور ليس أدورابل من كريستيان ديور 200 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/67d06090-1344-48d5-b905-47912e1d1fef-500x500-4GwQJqiHJ01Mrz8rew2iTpw5gE70mSHJWhqaUZox.jpg",464,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.39545454545454545,REVERSE-LOOKUP-FOUND,انجيلز شير كيليان 50مل,,كريم يدين من ميس ديور من كريستيان ديور 50 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/19f6b55b-507d-4ebb-b113-6d6c0b349a35-500x500-ldLBFuLtkRiwjEjA7dgtVqSq0ECYOMtOk4atJ5sd.png",351,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.29333333333333333,REVERSE-LOOKUP-FOUND,عطر ديور عود روزوود للشعر 40 مل,https://cdn.salla.sa/QNvEG/96e05797-1e95-406e-9fe3-d6dd9cbb8bc4-924x1000-a6M7VUOpfgxqeqe9yFIPfVHVLVZHoXNV7k6J6D3C.png,زيت شعر من ميس ديور من كريستيان ديور 30 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/166ac3be-2239-4000-98d7-7b9fde288e7e-500x500-81gVLe72dSuqdcC7JOZ8Yej5ajIzHLyVjXdH5hrb.png",343,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.3451449275362319,REVERSE-LOOKUP-FOUND,جل استحمام ميس ديور بالرغوة وماء الورد 175 مل,https://cdn.salla.sa/QNvEG/5370ba14-43a5-477f-b0da-4b9e2e275067-924.97430626927x1000-kL2VxgZsDcTIRtJoA5kJ4JlldJeR1TEidD5ajPcr.png,جل استحمام سافاج من كريستيان ديور 250 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/nymGz/4d67ff4c-e609-47fd-b388-9cde0bae8d32-500x500-VswKP76pcTqakeZdo2agRVKtVcXohNhEsOmSMNqv.jpg",328,/home/ubuntu/upload/متجرساراءميكاب.csv,,0.0,0.0,,perfume,ديور,
